Motivo principal;Concepto turístico;Tipo de dato;Periodo;Total
Total;Viajes;Valor absoluto;2024M12;14.321.016
Total;Viajes;Valor absoluto;2024M11;11.561.861
Total;Viajes;Valor absoluto;2024M10;12.486.330
Total;Viajes;Valor absoluto;2024M09;16.101.193
Total;Viajes;Valor absoluto;2024M08;24.867.614
Total;Viajes;Valor absoluto;2024M07;19.444.798
Total;Viajes;Valor absoluto;2024M06;16.787.625
Total;Viajes;Valor absoluto;2024M05;14.497.375
Total;Viajes;Valor absoluto;2024M04;13.808.028
Total;Viajes;Valor absoluto;2024M03;15.741.003
Total;Viajes;Valor absoluto;2024M02;11.675.918
Total;Viajes;Valor absoluto;2024M01;13.138.348
Total;Viajes;Valor absoluto;2023M12;15.634.104
Total;Viajes;Valor absoluto;2023M11;11.377.268
Total;Viajes;Valor absoluto;2023M10;14.642.161
Total;Viajes;Valor absoluto;2023M09;15.259.151
Total;Viajes;Valor absoluto;2023M08;24.946.571
Total;Viajes;Valor absoluto;2023M07;20.345.881
Total;Viajes;Valor absoluto;2023M06;15.474.338
Total;Viajes;Valor absoluto;2023M05;15.410.377
Total;Viajes;Valor absoluto;2023M04;17.551.137
Total;Viajes;Valor absoluto;2023M03;11.497.505
Total;Viajes;Valor absoluto;2023M02;11.123.596
Total;Viajes;Valor absoluto;2023M01;12.633.075
Total;Viajes;Valor absoluto;2022M12;13.518.506
Total;Viajes;Valor absoluto;2022M11;11.013.389
Total;Viajes;Valor absoluto;2022M10;13.348.670
Total;Viajes;Valor absoluto;2022M09;14.107.448
Total;Viajes;Valor absoluto;2022M08;23.379.255
Total;Viajes;Valor absoluto;2022M07;19.281.679
Total;Viajes;Valor absoluto;2022M06;13.943.429
Total;Viajes;Valor absoluto;2022M05;14.529.882
Total;Viajes;Valor absoluto;2022M04;16.166.168
Total;Viajes;Valor absoluto;2022M03;10.678.081
Total;Viajes;Valor absoluto;2022M02;10.864.440
Total;Viajes;Valor absoluto;2022M01;10.557.194
Total;Viajes;Valor absoluto;2021M12;12.085.054
Total;Viajes;Valor absoluto;2021M11;10.877.463
Total;Viajes;Valor absoluto;2021M10;13.381.736
Total;Viajes;Valor absoluto;2021M09;14.610.700
Total;Viajes;Valor absoluto;2021M08;24.058.088
Total;Viajes;Valor absoluto;2021M07;18.366.007
Total;Viajes;Valor absoluto;2021M06;14.494.769
Total;Viajes;Valor absoluto;2021M05;11.707.283
Total;Viajes;Valor absoluto;2021M04;8.091.823
Total;Viajes;Valor absoluto;2021M03;6.020.670
Total;Viajes;Valor absoluto;2021M02;4.266.377
Total;Viajes;Valor absoluto;2021M01;4.933.492
Total;Viajes;Valor absoluto;2020M12;5.353.441
Total;Viajes;Valor absoluto;2020M11;4.686.848
Total;Viajes;Valor absoluto;2020M10;7.147.771
Total;Viajes;Valor absoluto;2020M09;11.036.963
Total;Viajes;Valor absoluto;2020M08;20.646.682
Total;Viajes;Valor absoluto;2020M07;14.452.848
Total;Viajes;Valor absoluto;2020M06;6.699.428
Total;Viajes;Valor absoluto;2020M05;1.819.012
Total;Viajes;Valor absoluto;2020M04;508.820
Total;Viajes;Valor absoluto;2020M03;4.441.043
Total;Viajes;Valor absoluto;2020M02;11.856.587
Total;Viajes;Valor absoluto;2020M01;12.874.418
Total;Viajes;Valor absoluto;2019M12;15.213.332
Total;Viajes;Valor absoluto;2019M11;12.348.755
Total;Viajes;Valor absoluto;2019M10;12.949.798
Total;Viajes;Valor absoluto;2019M09;16.310.247
Total;Viajes;Valor absoluto;2019M08;24.961.920
Total;Viajes;Valor absoluto;2019M07;19.844.302
Total;Viajes;Valor absoluto;2019M06;17.553.939
Total;Viajes;Valor absoluto;2019M05;15.230.869
Total;Viajes;Valor absoluto;2019M04;17.689.582
Total;Viajes;Valor absoluto;2019M03;14.628.319
Total;Viajes;Valor absoluto;2019M02;13.249.251
Total;Viajes;Valor absoluto;2019M01;13.894.402
Total;Viajes;Valor absoluto;2018M12;13.531.493
Total;Viajes;Valor absoluto;2018M11;12.105.452
Total;Viajes;Valor absoluto;2018M10;14.505.001
Total;Viajes;Valor absoluto;2018M09;17.104.259
Total;Viajes;Valor absoluto;2018M08;26.222.017
Total;Viajes;Valor absoluto;2018M07;21.245.888
Total;Viajes;Valor absoluto;2018M06;16.482.696
Total;Viajes;Valor absoluto;2018M05;15.984.489
Total;Viajes;Valor absoluto;2018M04;18.247.813
Total;Viajes;Valor absoluto;2018M03;13.679.509
Total;Viajes;Valor absoluto;2018M02;12.712.905
Total;Viajes;Valor absoluto;2018M01;14.257.947
Total;Viajes;Valor absoluto;2017M12;13.704.873
Total;Viajes;Valor absoluto;2017M11;11.458.016
Total;Viajes;Valor absoluto;2017M10;14.872.558
Total;Viajes;Valor absoluto;2017M09;17.035.207
Total;Viajes;Valor absoluto;2017M08;25.821.789
Total;Viajes;Valor absoluto;2017M07;21.134.448
Total;Viajes;Valor absoluto;2017M06;16.124.991
Total;Viajes;Valor absoluto;2017M05;15.631.218
Total;Viajes;Valor absoluto;2017M04;18.630.786
Total;Viajes;Valor absoluto;2017M03;13.060.931
Total;Viajes;Valor absoluto;2017M02;12.370.745
Total;Viajes;Valor absoluto;2017M01;13.843.727
Total;Viajes;Valor absoluto;2016M12;12.762.124
Total;Viajes;Valor absoluto;2016M11;11.299.768
Total;Viajes;Valor absoluto;2016M10;13.823.717
Total;Viajes;Valor absoluto;2016M09;15.830.606
Total;Viajes;Valor absoluto;2016M08;24.854.673
Total;Viajes;Valor absoluto;2016M07;20.298.016
Total;Viajes;Valor absoluto;2016M06;15.083.396
Total;Viajes;Valor absoluto;2016M05;15.419.595
Total;Viajes;Valor absoluto;2016M04;12.273.482
Total;Viajes;Valor absoluto;2016M03;16.067.056
Total;Viajes;Valor absoluto;2016M02;11.476.135
Total;Viajes;Valor absoluto;2016M01;12.762.274
Total;Viajes;Valor absoluto;2015M12;12.625.818
Total;Viajes;Valor absoluto;2015M11;11.818.971
Total;Viajes;Valor absoluto;2015M10;13.290.411
Total;Viajes;Valor absoluto;2015M09;15.183.513
Total;Viajes;Valor absoluto;2015M08;24.809.944
Total;Viajes;Valor absoluto;2015M07;18.322.321
Total;Viajes;Valor absoluto;2015M06;15.605.072
Total;Viajes;Valor absoluto;2015M05;14.814.300
Total;Viajes;Valor absoluto;2015M04;16.336.628
Total;Viajes;Valor absoluto;2015M03;11.608.193
Total;Viajes;Valor absoluto;2015M02;10.134.462
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M12;5.843.167
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M11;4.963.616
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M10;5.840.034
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M09;8.694.369
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M08;16.351.105
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M07;12.197.275
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M06;9.541.447
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M05;7.456.377
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M04;7.061.062
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M03;7.802.164
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M02;5.360.244
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2024M01;5.207.078
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M12;6.402.069
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M11;4.779.119
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M10;7.292.058
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M09;8.450.000
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M08;16.615.072
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M07;12.937.533
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M06;8.662.396
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M05;7.577.484
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M04;9.055.347
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M03;5.118.234
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M02;4.979.332
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2023M01;4.722.341
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M12;5.446.136
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M11;4.812.139
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M10;6.219.651
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M09;7.751.712
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M08;15.279.271
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M07;12.529.155
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M06;7.834.592
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M05;6.948.578
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M04;8.402.029
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M03;4.619.832
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M02;4.584.277
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2022M01;3.992.843
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M12;4.747.490
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M11;4.350.100
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M10;6.380.988
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M09;8.087.638
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M08;15.161.186
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M07;10.801.917
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M06;7.323.503
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M05;5.019.131
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M04;3.198.047
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M03;1.938.359
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M02;1.002.371
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2021M01;1.079.751
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M12;1.164.683
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M11;1.367.703
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M10;3.147.383
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M09;5.955.119
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M08;12.695.996
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M07;8.325.736
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M06;2.806.048
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M05;422.571
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M04;..
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M03;2.035.365
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M02;5.044.146
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2020M01;4.769.129
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M12;5.989.557
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M11;5.089.381
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M10;5.722.170
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M09;8.830.575
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M08;16.493.876
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M07;12.475.930
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M06;9.764.933
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M05;7.626.174
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M04;9.605.834
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M03;7.081.500
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M02;6.001.476
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2019M01;5.485.809
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M12;5.493.509
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M11;5.195.661
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M10;6.464.278
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M09;9.087.784
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M08;16.925.052
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M07;12.760.229
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M06;8.953.495
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M05;7.950.146
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M04;9.764.934
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M03;6.612.408
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M02;5.671.371
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2018M01;5.142.876
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M12;5.206.794
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M11;4.727.102
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M10;6.964.462
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M09;9.177.851
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M08;16.412.699
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M07;12.903.936
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M06;9.067.409
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M05;7.766.842
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M04;9.958.013
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M03;5.943.666
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M02;5.342.051
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2017M01;4.622.991
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M12;4.371.202
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M11;4.508.946
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M10;5.903.892
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M09;8.071.373
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M08;15.227.759
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M07;11.791.339
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M06;7.691.699
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M05;7.176.505
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M04;5.064.046
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M03;7.830.579
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M02;4.489.267
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2016M01;3.797.067
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M12;4.188.422
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M11;4.582.444
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M10;5.358.744
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M09;7.457.823
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M08;14.652.305
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M07;10.293.764
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M06;7.623.671
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M05;6.608.010
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M04;7.546.401
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M03;4.520.604
Ocio, recreo y vacaciones;Viajes;Valor absoluto;2015M02;3.527.378
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M12;6.785.252
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M11;4.171.309
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M10;4.234.133
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M09;5.056.588
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M08;6.860.585
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M07;5.160.523
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M06;4.808.824
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M05;4.388.706
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M04;4.254.549
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M03;5.589.135
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M02;4.040.448
Visitas a familiares o amigos;Viajes;Valor absoluto;2024M01;5.925.708
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M12;7.289.982
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M11;4.131.543
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M10;4.892.049
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M09;4.385.032
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M08;6.741.970
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M07;5.331.554
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M06;4.500.336
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M05;5.083.462
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M04;5.748.999
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M03;4.047.196
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M02;4.136.258
Visitas a familiares o amigos;Viajes;Valor absoluto;2023M01;5.857.885
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M12;6.436.976
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M11;4.044.898
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M10;4.822.574
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M09;4.463.691
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M08;6.620.329
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M07;5.140.395
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M06;3.954.781
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M05;5.000.668
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M04;5.214.580
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M03;3.896.740
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M02;4.111.981
Visitas a familiares o amigos;Viajes;Valor absoluto;2022M01;4.825.031
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M12;5.779.394
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M11;4.215.676
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M10;4.650.448
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M09;4.639.680
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M08;7.579.345
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M07;6.014.477
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M06;5.042.628
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M05;4.423.028
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M04;3.020.053
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M03;2.462.554
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M02;1.942.725
Visitas a familiares o amigos;Viajes;Valor absoluto;2021M01;2.577.426
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M12;2.924.592
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M11;1.913.696
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M10;2.596.963
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M09;3.602.247
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M08;6.722.217
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M07;4.926.103
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M06;2.874.819
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M05;899.165
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M04;222.768
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M03;1.509.051
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M02;4.336.964
Visitas a familiares o amigos;Viajes;Valor absoluto;2020M01;6.107.330
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M12;7.399.218
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M11;4.794.334
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M10;4.729.949
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M09;5.366.244
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M08;7.004.758
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M07;5.365.393
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M06;5.268.957
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M05;5.028.665
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M04;5.686.265
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M03;5.008.726
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M02;4.863.111
Visitas a familiares o amigos;Viajes;Valor absoluto;2019M01;6.375.555
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M12;6.465.479
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M11;4.812.527
