Motivo principal;Concepto turístico;Tipo de dato;Periodo;Total
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M10;5.611.693
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M09;5.847.410
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M08;7.725.066
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M07;6.511.978
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M06;4.986.914
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M05;5.550.258
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M04;5.871.109
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M03;4.671.334
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M02;4.776.324
Visitas a familiares o amigos;Viajes;Valor absoluto;2018M01;6.987.387
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M12;6.586.503
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M11;4.547.850
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M10;5.633.411
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M09;5.805.543
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M08;7.819.293
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M07;6.424.139
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M06;4.845.516
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M05;5.447.825
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M04;6.405.273
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M03;4.645.624
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M02;4.789.628
Visitas a familiares o amigos;Viajes;Valor absoluto;2017M01;7.120.326
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M12;6.679.165
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M11;4.747.436
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M10;5.566.322
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M09;5.498.191
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M08;7.889.578
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M07;6.159.476
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M06;4.888.373
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M05;5.931.090
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M04;4.875.376
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M03;6.329.871
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M02;4.745.788
Visitas a familiares o amigos;Viajes;Valor absoluto;2016M01;6.906.089
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M12;6.760.178
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M11;5.109.702
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M10;5.384.508
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M09;5.595.259
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M08;8.690.550
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M07;5.789.412
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M06;4.709.721
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M05;5.300.402
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M04;6.171.248
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M03;4.528.299
Visitas a familiares o amigos;Viajes;Valor absoluto;2015M02;4.253.333
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M12;917.138
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M11;1.446.891
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M10;1.585.018
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M09;1.500.899
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M08;816.337
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M07;1.191.969
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M06;1.493.527
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M05;1.579.148
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M04;1.476.684
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M03;1.299.865
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M02;1.346.188
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2024M01;1.234.944
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M12;1.191.746
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M11;1.813.624
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M10;1.594.784
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M09;1.557.147
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M08;713.512
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M07;1.352.704
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M06;1.501.420
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M05;1.805.981
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M04;1.780.742
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M03;1.733.511
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M02;1.427.279
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2023M01;1.359.964
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M12;1.037.534
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M11;1.509.344
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M10;1.497.389
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M09;1.061.627
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M08;657.515
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M07;865.211
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M06;1.425.598
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M05;1.498.389
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M04;1.225.424
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M03;1.331.530
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M02;1.353.823
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2022M01;1.048.495
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M12;893.555
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M11;1.432.385
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M10;1.361.832
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M09;1.031.676
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M08;630.732
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M07;715.049
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M06;1.119.042
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M05;1.261.665
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M04;1.116.883
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M03;1.007.888
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M02;912.408
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2021M01;888.791
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M12;865.831
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M11;968.173
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M10;895.948
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M09;821.462
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M08;677.136
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M07;698.506
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M06;606.201
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M05;348.707
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M04;149.242
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M03;559.141
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M02;1.643.311
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2020M01;1.153.979
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M12;925.365
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M11;1.624.842
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M10;1.705.136
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M09;1.303.587
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M08;792.247
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M07;1.170.057
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M06;1.686.131
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M05;1.644.454
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M04;1.318.926
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M03;1.535.472
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M02;1.347.306
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2019M01;1.073.293
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M12;965.459
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M11;1.440.868
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M10;1.585.696
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M09;1.356.516
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M08;878.865
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M07;1.278.698
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M06;1.798.155
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M05;1.647.573
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M04;1.671.815
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M03;1.430.965
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M02;1.469.335
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2018M01;1.243.181
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M12;1.168.983
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M11;1.416.292
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M10;1.387.771
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M09;1.277.223
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M08;904.119
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M07;1.142.631
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M06;1.536.255
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M05;1.661.930
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M04;1.412.172
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M03;1.632.705
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M02;1.400.309
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2017M01;1.281.049
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M12;965.795
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M11;1.211.242
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M10;1.499.682
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M09;1.460.039
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M08;913.291
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M07;1.404.372
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M06;1.666.167
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M05;1.562.232
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M04;1.575.087
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M03;1.093.832
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M02;1.470.215
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2016M01;1.266.741
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M12;1.060.103
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M11;1.316.783
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M10;1.491.053
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M09;1.129.648
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M08;562.537
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M07;1.274.941
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M06;2.152.339
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M05;1.690.830
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M04;1.553.530
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M03;1.604.882
Negocios y otros motivos profesionales;Viajes;Valor absoluto;2015M02;1.501.367
Otros motivos;Viajes;Valor absoluto;2024M12;775.460
Otros motivos;Viajes;Valor absoluto;2024M11;980.044
Otros motivos;Viajes;Valor absoluto;2024M10;827.145
Otros motivos;Viajes;Valor absoluto;2024M09;849.337
Otros motivos;Viajes;Valor absoluto;2024M08;839.587
Otros motivos;Viajes;Valor absoluto;2024M07;895.031
Otros motivos;Viajes;Valor absoluto;2024M06;943.827
Otros motivos;Viajes;Valor absoluto;2024M05;1.073.144
Otros motivos;Viajes;Valor absoluto;2024M04;1.015.733
Otros motivos;Viajes;Valor absoluto;2024M03;1.049.839
Otros motivos;Viajes;Valor absoluto;2024M02;929.038
Otros motivos;Viajes;Valor absoluto;2024M01;770.618
Otros motivos;Viajes;Valor absoluto;2023M12;750.307
Otros motivos;Viajes;Valor absoluto;2023M11;652.982
Otros motivos;Viajes;Valor absoluto;2023M10;863.270
Otros motivos;Viajes;Valor absoluto;2023M09;866.972
Otros motivos;Viajes;Valor absoluto;2023M08;876.017
Otros motivos;Viajes;Valor absoluto;2023M07;724.089
Otros motivos;Viajes;Valor absoluto;2023M06;810.185
Otros motivos;Viajes;Valor absoluto;2023M05;943.450
Otros motivos;Viajes;Valor absoluto;2023M04;966.049
Otros motivos;Viajes;Valor absoluto;2023M03;598.564
Otros motivos;Viajes;Valor absoluto;2023M02;580.727
Otros motivos;Viajes;Valor absoluto;2023M01;692.884
Otros motivos;Viajes;Valor absoluto;2022M12;597.860
Otros motivos;Viajes;Valor absoluto;2022M11;647.008
Otros motivos;Viajes;Valor absoluto;2022M10;809.056
Otros motivos;Viajes;Valor absoluto;2022M09;830.418
Otros motivos;Viajes;Valor absoluto;2022M08;822.140
Otros motivos;Viajes;Valor absoluto;2022M07;746.917
Otros motivos;Viajes;Valor absoluto;2022M06;728.457
Otros motivos;Viajes;Valor absoluto;2022M05;1.082.246
Otros motivos;Viajes;Valor absoluto;2022M04;1.324.135
Otros motivos;Viajes;Valor absoluto;2022M03;829.979
Otros motivos;Viajes;Valor absoluto;2022M02;814.359
Otros motivos;Viajes;Valor absoluto;2022M01;690.825
Otros motivos;Viajes;Valor absoluto;2021M12;664.615
Otros motivos;Viajes;Valor absoluto;2021M11;879.302
Otros motivos;Viajes;Valor absoluto;2021M10;988.468
Otros motivos;Viajes;Valor absoluto;2021M09;851.706
Otros motivos;Viajes;Valor absoluto;2021M08;686.824
Otros motivos;Viajes;Valor absoluto;2021M07;834.564
Otros motivos;Viajes;Valor absoluto;2021M06;1.009.597
Otros motivos;Viajes;Valor absoluto;2021M05;1.003.459
Otros motivos;Viajes;Valor absoluto;2021M04;756.840
Otros motivos;Viajes;Valor absoluto;2021M03;611.868
Otros motivos;Viajes;Valor absoluto;2021M02;408.873
Otros motivos;Viajes;Valor absoluto;2021M01;387.523
Otros motivos;Viajes;Valor absoluto;2020M12;398.335
Otros motivos;Viajes;Valor absoluto;2020M11;437.276
Otros motivos;Viajes;Valor absoluto;2020M10;507.477
Otros motivos;Viajes;Valor absoluto;2020M09;658.135
Otros motivos;Viajes;Valor absoluto;2020M08;551.334
Otros motivos;Viajes;Valor absoluto;2020M07;502.502
Otros motivos;Viajes;Valor absoluto;2020M06;412.360
Otros motivos;Viajes;Valor absoluto;2020M05;148.569
Otros motivos;Viajes;Valor absoluto;2020M04;..
Otros motivos;Viajes;Valor absoluto;2020M03;337.486
Otros motivos;Viajes;Valor absoluto;2020M02;832.166
Otros motivos;Viajes;Valor absoluto;2020M01;843.980
Otros motivos;Viajes;Valor absoluto;2019M12;899.191
Otros motivos;Viajes;Valor absoluto;2019M11;840.198
Otros motivos;Viajes;Valor absoluto;2019M10;792.543
Otros motivos;Viajes;Valor absoluto;2019M09;809.841
Otros motivos;Viajes;Valor absoluto;2019M08;671.038
Otros motivos;Viajes;Valor absoluto;2019M07;832.922
Otros motivos;Viajes;Valor absoluto;2019M06;833.919
Otros motivos;Viajes;Valor absoluto;2019M05;931.576
Otros motivos;Viajes;Valor absoluto;2019M04;1.078.557
Otros motivos;Viajes;Valor absoluto;2019M03;1.002.620
Otros motivos;Viajes;Valor absoluto;2019M02;1.037.357
Otros motivos;Viajes;Valor absoluto;2019M01;959.745
Otros motivos;Viajes;Valor absoluto;2018M12;607.046
Otros motivos;Viajes;Valor absoluto;2018M11;656.397
Otros motivos;Viajes;Valor absoluto;2018M10;843.333
Otros motivos;Viajes;Valor absoluto;2018M09;812.550
Otros motivos;Viajes;Valor absoluto;2018M08;693.034
Otros motivos;Viajes;Valor absoluto;2018M07;694.982
Otros motivos;Viajes;Valor absoluto;2018M06;744.132
Otros motivos;Viajes;Valor absoluto;2018M05;836.512
Otros motivos;Viajes;Valor absoluto;2018M04;939.955
Otros motivos;Viajes;Valor absoluto;2018M03;964.801
Otros motivos;Viajes;Valor absoluto;2018M02;795.875
Otros motivos;Viajes;Valor absoluto;2018M01;884.503
Otros motivos;Viajes;Valor absoluto;2017M12;742.593
Otros motivos;Viajes;Valor absoluto;2017M11;766.772
Otros motivos;Viajes;Valor absoluto;2017M10;886.915
Otros motivos;Viajes;Valor absoluto;2017M09;774.590
Otros motivos;Viajes;Valor absoluto;2017M08;685.678
Otros motivos;Viajes;Valor absoluto;2017M07;663.741
Otros motivos;Viajes;Valor absoluto;2017M06;675.811
Otros motivos;Viajes;Valor absoluto;2017M05;754.621
Otros motivos;Viajes;Valor absoluto;2017M04;855.328
Otros motivos;Viajes;Valor absoluto;2017M03;838.937
Otros motivos;Viajes;Valor absoluto;2017M02;838.757
Otros motivos;Viajes;Valor absoluto;2017M01;819.362
Otros motivos;Viajes;Valor absoluto;2016M12;745.963
Otros motivos;Viajes;Valor absoluto;2016M11;832.145
Otros motivos;Viajes;Valor absoluto;2016M10;853.821
Otros motivos;Viajes;Valor absoluto;2016M09;801.004
Otros motivos;Viajes;Valor absoluto;2016M08;824.044
Otros motivos;Viajes;Valor absoluto;2016M07;942.829
Otros motivos;Viajes;Valor absoluto;2016M06;837.158
Otros motivos;Viajes;Valor absoluto;2016M05;749.768
Otros motivos;Viajes;Valor absoluto;2016M04;758.972
Otros motivos;Viajes;Valor absoluto;2016M03;812.774
Otros motivos;Viajes;Valor absoluto;2016M02;770.865
Otros motivos;Viajes;Valor absoluto;2016M01;792.377
Otros motivos;Viajes;Valor absoluto;2015M12;617.115
Otros motivos;Viajes;Valor absoluto;2015M11;810.042
Otros motivos;Viajes;Valor absoluto;2015M10;1.056.105
Otros motivos;Viajes;Valor absoluto;2015M09;1.000.783
Otros motivos;Viajes;Valor absoluto;2015M08;904.551
Otros motivos;Viajes;Valor absoluto;2015M07;964.203
Otros motivos;Viajes;Valor absoluto;2015M06;1.119.341
Otros motivos;Viajes;Valor absoluto;2015M05;1.215.058
Otros motivos;Viajes;Valor absoluto;2015M04;1.065.448
Otros motivos;Viajes;Valor absoluto;2015M03;954.408
Otros motivos;Viajes;Valor absoluto;2015M02;852.383
