Periodo,01 Andalucía,02 Aragón,"03 Asturias, Principado de","04 Balears, Illes",05 Canarias,06 Cantabria,07 Castilla y León,08 Castilla - La Mancha,09 Cataluña,10 Comunitat Valenciana,11 Extremadura,12 Galicia,"13 Madrid, Comunidad de","14 Murcia, Región de","15 Navarra, Comunidad Foral de",16 País Vasco,"17 Rioja, La",18 Ceuta,19 Melilla,España,Extranjera,Mes,Anio
2019M11,2000423.0,530725.0,186791.0,173028.0,429254.0,208701.0,1301690.0,746767.0,1705853.0,1028922.0,258201.0,710019.0,1197629.0,184068.0,242584.0,294212.0,133907.0,0.0,0.0,11344417.0,1004338.0,11,2019
2019M12,2652784.0,667610.0,322023.0,182450.0,498347.0,223687.0,1389691.0,945682.0,1865039.0,1096152.0,316863.0,788810.0,1558250.0,184755.0,269367.0,509575.0,136087.0,0.0,0.0,13611509.0,1601823.0,12,2019
2020M01,2068906.0,672370.0,283611.0,191861.0,430346.0,174479.0,1179878.0,746721.0,1677989.0,1063333.0,304226.0,594583.0,1220034.0,173392.0,159336.0,357602.0,95891.0,0.0,0.0,11394556.0,1479862.0,1,2020
2020M02,2133038.0,578680.0,257304.0,165875.0,397768.0,199345.0,1041253.0,657279.0,1573576.0,966263.0,276610.0,601098.0,1086015.0,195649.0,166172.0,387251.0,112769.0,0.0,0.0,10799820.0,1056767.0,2,2020
2020M03,823214.0,235636.0,75267.0,80855.0,136339.0,78031.0,312963.0,264877.0,507505.0,367831.0,116648.0,235823.0,431680.0,0.0,49807.0,114951.0,0.0,0.0,0.0,3971522.0,469521.0,3,2020
2020M04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481368.0,0.0,4,2020
2020M05,461756.0,65227.0,49423.0,69280.0,146044.0,34829.0,95294.0,144071.0,175840.0,132325.0,45153.0,84602.0,0.0,72174.0,0.0,0.0,0.0,0.0,0.0,1785741.0,0.0,5,2020
2020M06,1432576.0,241152.0,210175.0,95526.0,218865.0,139461.0,601127.0,476949.0,1004847.0,805167.0,118048.0,308496.0,356359.0,163129.0,137860.0,232005.0,60878.0,0.0,0.0,6602620.0,0.0,6,2020
2020M07,3002368.0,439987.0,506529.0,247337.0,569899.0,544755.0,1513911.0,955740.0,1858311.0,1760907.0,351318.0,833520.0,542679.0,364028.0,229761.0,290200.0,131788.0,0.0,0.0,14143037.0,309811.0,7,2020
2020M08,4126973.0,612307.0,586099.0,518396.0,755481.0,662388.0,2129031.0,1217616.0,2778231.0,2816524.0,480555.0,1235679.0,526255.0,537704.0,269039.0,421739.0,187426.0,0.0,0.0,19867178.0,779504.0,8,2020
2020M09,2139069.0,442453.0,342724.0,325513.0,459369.0,326067.0,1052434.0,748593.0,1470599.0,1170037.0,269259.0,638099.0,440332.0,206618.0,200361.0,281408.0,99614.0,0.0,0.0,10618473.0,418490.0,9,2020
2020M10,1147101.0,316436.0,193824.0,135002.0,345217.0,120449.0,746664.0,504944.0,964497.0,976342.0,171706.0,361587.0,407326.0,114593.0,152541.0,150919.0,49757.0,0.0,0.0,6860493.0,287278.0,10,2020
2020M11,635532.0,114632.0,90673.0,68217.0,364008.0,37819.0,505183.0,232620.0,685488.0,801767.0,184654.0,156472.0,419954.0,54216.0,121830.0,154417.0,0.0,0.0,0.0,4644806.0,0.0,11,2020
2020M12,838580.0,284913.0,142080.0,93547.0,362087.0,55293.0,392335.0,298153.0,676150.0,711145.0,198671.0,281702.0,516581.0,0.0,147759.0,196842.0,48752.0,0.0,0.0,5279779.0,0.0,12,2020
2021M01,832769.0,184006.0,96445.0,100526.0,263080.0,58672.0,431041.0,243465.0,808136.0,550319.0,132531.0,234765.0,441738.0,0.0,76809.0,163421.0,27388.0,0.0,0.0,4707093.0,226399.0,1,2021
2021M02,652658.0,202574.0,90478.0,73570.0,340320.0,92215.0,356076.0,259225.0,519371.0,540873.0,86752.0,235278.0,451931.0,95896.0,88358.0,91396.0,16301.0,0.0,0.0,4194394.0,0.0,2,2021
2021M03,803256.0,234414.0,127741.0,130707.0,336413.0,95014.0,445804.0,236870.0,1069635.0,828461.0,168601.0,424623.0,544079.0,113701.0,112145.0,148818.0,30067.0,0.0,0.0,5850349.0,170321.0,3,2021
2021M04,1251761.0,324365.0,119352.0,235030.0,369605.0,94763.0,560888.0,510907.0,1699917.0,1021221.0,164522.0,460783.0,597795.0,166949.0,99933.0,190410.0,56083.0,0.0,0.0,7926332.0,165491.0,4,2021
2021M05,2070977.0,445313.0,204189.0,262693.0,385497.0,242104.0,1043494.0,932224.0,1885750.0,1476993.0,248182.0,606136.0,708009.0,286087.0,183900.0,335870.0,156945.0,0.0,0.0,11477408.0,229875.0,5,2021
2021M06,2698503.0,472452.0,258346.0,505806.0,362240.0,452068.0,1445002.0,986360.0,2368799.0,1766222.0,341600.0,704158.0,800647.0,365871.0,193935.0,304376.0,126899.0,0.0,0.0,14158336.0,336433.0,6,2021
2021M07,3794688.0,587329.0,485036.0,552917.0,627439.0,537941.0,1541717.0,1093915.0,2613239.0,2434599.0,422511.0,994224.0,780308.0,375322.0,211196.0,379946.0,152113.0,0.0,0.0,17596385.0,769622.0,7,2021
2021M08,4953630.0,965595.0,651033.0,838120.0,728847.0,699483.0,1880870.0,1139250.0,3078323.0,3142309.0,566578.0,1629815.0,745405.0,587406.0,284971.0,505920.0,217262.0,0.0,0.0,22625992.0,1432096.0,8,2021
2021M09,2676817.0,576522.0,321604.0,448766.0,575322.0,385247.0,1351381.0,778731.0,1994236.0,1478781.0,349332.0,896534.0,859223.0,219518.0,211995.0,312312.0,177376.0,0.0,0.0,13617077.0,993623.0,9,2021
2021M10,2291175.0,730897.0,349766.0,305347.0,411832.0,302799.0,1396233.0,889062.0,1695787.0,1204347.0,388471.0,784344.0,1086406.0,142022.0,207435.0,262354.0,132621.0,0.0,0.0,12580898.0,800839.0,10,2021
2021M11,1829286.0,568480.0,189534.0,107300.0,378372.0,169862.0,1039436.0,723064.0,1323783.0,1051792.0,293225.0,665208.0,1032410.0,131903.0,148847.0,194214.0,137763.0,0.0,0.0,9988812.0,888651.0,11,2021
2021M12,2123154.0,603395.0,263051.0,189058.0,385580.0,153461.0,1021370.0,699042.0,1536969.0,1206117.0,301958.0,687362.0,1144168.0,200800.0,110437.0,244880.0,93831.0,0.0,0.0,10964633.0,1120421.0,12,2021
2022M01,1760230.0,513198.0,250638.0,143255.0,227827.0,128516.0,1011792.0,665030.0,1436507.0,1117142.0,368586.0,580592.0,967209.0,195867.0,172915.0,177595.0,108750.0,0.0,0.0,9825649.0,731545.0,1,2022
2022M02,1816988.0,474999.0,209803.0,224091.0,346391.0,167584.0,1097997.0,523296.0,1709823.0,1077887.0,364342.0,485774.0,1009751.0,171772.0,138442.0,274215.0,80755.0,0.0,0.0,10183578.0,680862.0,2,2022
2022M03,1672572.0,488130.0,214990.0,172523.0,280599.0,199696.0,989722.0,562745.0,1481185.0,1139482.0,340671.0,497709.0,925782.0,208889.0,142065.0,328879.0,116029.0,0.0,0.0,9771377.0,906704.0,3,2022
2022M04,2635407.0,715138.0,322183.0,250036.0,408923.0,313032.0,1385483.0,1025643.0,2222278.0,1825646.0,475612.0,758332.0,1083531.0,361197.0,151147.0,365553.0,155152.0,0.0,0.0,14464860.0,1701307.0,4,2022
2022M05,2374773.0,569543.0,281071.0,278687.0,553445.0,339411.0,1244553.0,907917.0,2411093.0,1452528.0,415919.0,787673.0,1007704.0,359081.0,184330.0,324791.0,139600.0,0.0,0.0,13639382.0,890499.0,5,2022
2022M06,2257069.0,462996.0,356869.0,473599.0,383470.0,333443.0,1171821.0,694573.0,2485451.0,1642410.0,274467.0,674075.0,752376.0,355388.0,154874.0,239927.0,168139.0,0.0,0.0,12890375.0,1053054.0,6,2022
2022M07,3293281.0,703410.0,585769.0,513566.0,678758.0,593886.0,1584640.0,891939.0,2792021.0,2410376.0,259743.0,1247983.0,750103.0,424080.0,194598.0,409163.0,137629.0,0.0,0.0,17492327.0,1789352.0,7,2022
2022M08,4073416.0,1024850.0,595268.0,652101.0,794756.0,547292.0,1765364.0,1060890.0,2880398.0,3000861.0,425378.0,1682301.0,622311.0,487541.0,181942.0,523028.0,177742.0,0.0,0.0,20499769.0,2879485.0,8,2022
2022M09,2324136.0,606547.0,398250.0,561824.0,468180.0,310892.0,1218682.0,801605.0,1881725.0,1401802.0,270354.0,737723.0,743501.0,327449.0,141997.0,280146.0,178563.0,0.0,0.0,12664665.0,1442783.0,9,2022
2022M10,1896754.0,758910.0,312316.0,318571.0,491578.0,314834.0,1535522.0,871179.0,1732740.0,938880.0,320183.0,785140.0,964353.0,197397.0,217053.0,332507.0,142217.0,0.0,0.0,12141651.0,1207018.0,10,2022
2022M11,1779618.0,517243.0,234492.0,135234.0,404841.0,156413.0,1022913.0,864455.0,1344834.0,896134.0,262437.0,549229.0,871996.0,199462.0,172384.0,256630.0,156147.0,0.0,0.0,9827035.0,1186354.0,11,2022
2022M12,2236038.0,629795.0,290926.0,137366.0,406119.0,204734.0,1060341.0,913647.0,1783716.0,1028861.0,343977.0,663553.0,1271036.0,196511.0,196150.0,318480.0,147051.0,0.0,0.0,11852359.0,1666147.0,12,2022
2023M01,2028498.0,622498.0,314050.0,183750.0,466035.0,156642.0,1000743.0,863842.0,1586279.0,1084725.0,399845.0,608385.0,961243.0,190986.0,204784.0,340961.0,97907.0,0.0,0.0,11112938.0,1520137.0,1,2023
2023M02,2037901.0,663971.0,226301.0,209626.0,448048.0,128458.0,923597.0,686469.0,1544045.0,847296.0,353258.0,455581.0,938543.0,163666.0,113213.0,232434.0,84408.0,0.0,0.0,10056816.0,1066780.0,2,2023
2023M03,1789215.0,605653.0,270464.0,140626.0,373590.0,144145.0,1245299.0,681559.0,1394937.0,1292913.0,364778.0,461443.0,885704.0,227813.0,158296.0,179818.0,109476.0,0.0,0.0,10325730.0,1171775.0,3,2023
2023M04,2870477.0,777949.0,352435.0,329878.0,631270.0,428891.0,1705775.0,1233858.0,2017906.0,1846798.0,623727.0,846034.0,1042790.0,420300.0,221293.0,331947.0,171977.0,0.0,0.0,15880153.0,1670984.0,4,2023
2023M05,2726544.0,531853.0,388467.0,299368.0,691376.0,356216.0,1622863.0,1040051.0,2026396.0,1381759.0,333324.0,795852.0,1125763.0,276126.0,157979.0,347557.0,128364.0,0.0,0.0,14231797.0,1178580.0,5,2023
2023M06,2711549.0,443675.0,373291.0,387597.0,568166.0,370005.0,1197865.0,835334.0,2352789.0,1776896.0,272040.0,852449.0,999983.0,364405.0,120837.0,254582.0,114235.0,0.0,0.0,14018133.0,1456205.0,6,2023
2023M07,3753730.0,632216.0,558685.0,486923.0,680752.0,656578.0,1737930.0,912129.0,2950635.0,2530456.0,446109.0,1178431.0,767775.0,479844.0,203656.0,310093.0,157897.0,0.0,0.0,18449393.0,1896487.0,7,2023
2023M08,4648755.0,865499.0,799602.0,624047.0,946161.0,757553.0,1999678.0,1114477.0,2882696.0,2782936.0,520755.0,1741954.0,789554.0,552677.0,194407.0,459369.0,276681.0,0.0,0.0,21956800.0,2989771.0,8,2023
2023M09,2450440.0,534848.0,475460.0,363162.0,648365.0,374315.0,1326627.0,885723.0,1904833.0,1552720.0,347828.0,858937.0,834889.0,270997.0,182449.0,304567.0,151761.0,0.0,0.0,13483647.0,1775504.0,9,2023
2023M10,2418279.0,584292.0,388937.0,299994.0,591870.0,360009.0,1304246.0,1036902.0,1876991.0,1191618.0,265808.0,766836.0,1110598.0,380269.0,222596.0,358173.0,132567.0,0.0,0.0,13302464.0,1339697.0,10,2023
2023M11,1872639.0,486732.0,260219.0,124186.0,461824.0,218031.0,1015326.0,671555.0,1376926.0,917254.0,264725.0,534189.0,1060145.0,257302.0,241718.0,372618.0,121972.0,0.0,0.0,10270994.0,1106274.0,11,2023
2023M12,2488793.0,580693.0,350887.0,140832.0,603043.0,250933.0,1321652.0,915810.0,1848591.0,1272363.0,489907.0,732503.0,1428299.0,349851.0,205805.0,417452.0,115683.0,0.0,0.0,13515772.0,2118332.0,12,2023
2024M01,2156934.0,737312.0,248532.0,193895.0,430764.0,173809.0,1020135.0,809705.0,1459885.0,1074891.0,360603.0,681058.0,1061273.0,230559.0,231377.0,421238.0,129754.0,0.0,0.0,11427059.0,1711289.0,1,2024
2024M02,1975344.0,604197.0,211515.0,151134.0,412100.0,189987.0,937524.0,772365.0,1484140.0,862097.0,370169.0,574334.0,1046446.0,268537.0,116814.0,224880.0,94770.0,0.0,0.0,10312003.0,1363915.0,2,2024
2024M03,2652986.0,690955.0,378515.0,147315.0,498939.0,294728.0,1480214.0,1135737.0,1936440.0,1503829.0,395671.0,830115.0,1059763.0,408384.0,119646.0,366808.0,160610.0,0.0,0.0,14072622.0,1668381.0,3,2024
2024M04,2087541.0,577317.0,303586.0,245539.0,525310.0,246596.0,1056186.0,899543.0,1925078.0,1433352.0,339741.0,733074.0,923855.0,297603.0,178199.0,277874.0,145587.0,0.0,0.0,12220064.0,1587964.0,4,2024
2024M05,2502240.0,554604.0,336606.0,237782.0,573805.0,323632.0,1241090.0,1005335.0,1874222.0,1537692.0,389353.0,624601.0,1019628.0,318625.0,184153.0,283074.0,99278.0,0.0,0.0,13105718.0,1391657.0,5,2024
2024M06,2874558.0,461748.0,398292.0,432603.0,638764.0,374335.0,1420969.0,872944.0,2606872.0,1738803.0,345061.0,854962.0,1201542.0,276028.0,189846.0,274407.0,151713.0,0.0,0.0,15124859.0,1662766.0,6,2024
2024M07,3837131.0,557009.0,532178.0,425686.0,749276.0,571332.0,1484048.0,918155.0,2413905.0,2179521.0,336109.0,1164849.0,798736.0,366471.0,306954.0,419937.0,201347.0,0.0,0.0,17277748.0,2167050.0,7,2024
2024M08,4738419.0,768299.0,659509.0,495645.0,817240.0,717429.0,1977871.0,1139011.0,2749777.0,3037113.0,444008.0,1756764.0,705238.0,516053.0,228640.0,439757.0,216018.0,0.0,0.0,21416699.0,3450915.0,8,2024
2024M09,2729300.0,461830.0,441794.0,290926.0,616182.0,399615.0,1275010.0,970220.0,2009301.0,1496352.0,265093.0,806499.0,1141651.0,335749.0,238504.0,371214.0,160281.0,0.0,0.0,14021692.0,2079500.0,9,2024
2024M10,1933619.0,460509.0,324397.0,223179.0,521706.0,249495.0,923738.0,791104.0,1642409.0,954210.0,283439.0,669649.0,1247031.0,260096.0,214620.0,321283.0,123589.0,0.0,0.0,11166329.0,1320001.0,10,2024
2024M11,1855952.0,417677.0,252105.0,130016.0,504461.0,211258.0,924921.0,773323.0,1228852.0,946967.0,290418.0,623303.0,1172487.0,180832.0,224723.0,325236.0,153853.0,0.0,0.0,10226109.0,1335752.0,11,2024
2024M12,2287462.0,439621.0,336611.0,133186.0,522477.0,269944.0,1127559.0,828176.0,1693721.0,1177423.0,362732.0,789773.0,1377440.0,269480.0,251249.0,425112.0,131028.0,0.0,0.0,12436727.0,1884288.0,12,2024
